||1|0|Text-Schrift|new section|||
||1|0|Grundeinstellungen|text h6|||
/*1*/|/|1|0|Schriftgröße|font size|||
/*2*/||1|0|Zeilenhöhe|line height||-fach der Schrifthöhe|
/*3*/|;|1|0|Schriftart|font list|||
/*5*/|;|1|0|Schriftfarbe|color picker|||
/*7*/|em|1|0|Absatzabstand|range|0;2;.1|Zeilenvielfaches oberhalb|
/*8*/|em|0|1||range|0;2;.1|unterhalb|
||1|0||horiz. line|||
/*28*/|;|1|0|Hintergrund Inhaltsbereich|color picker|||
||1|0|Navigations-Menü|new section|||
||1|0|Menüleiste:|text h6|||
/*10*/|;|1|0|Standard-Hintergrund|color picker|||
||1|0||horiz. line|||
||1|0|Menüpunkte:|text h6|||
/*11*/|;|1|0|Schriftfarbe nicht angeklickt|color picker|||
/*12*/|;|1|0|Farbe angeklickter Punkt|color picker|||
/*13*/|;|1|0|Farbe Maus über Punkt|color picker|||
||1|0|Überschriften|new section|||
||1|0|Voreinstellung für alle Überschriften|text h6|||
/*19*/|;|1|0|Schriftfamilie|font list|||
/*20*/|/|1|0|Schriftgröße|font size|||
/*4*/|;|1|0|Schriftfarbe|color picker|||
||1|0||horiz. line|||
||1|0|Überschriften h4, h5, h6|text h6|||
/*14*/|em|1|0|Absatz-Abstand|range|0;2;.1|Zeilenvielfaches oben|
/*15*/|em|0|1||range|0;2;.1|unten|
||1|0||horiz. line|||
||1|0|Überschrift h5|text h6|||
/*17*/|;|1|0||font size||Schriftgröße|
||1|0||horiz. line|||
||1|0|Überschrift h6|text h6|||
/*22*/|;|1|0||font list||Schriftfamilie|
/*23*/||0|1||font size||Schriftgröße|
/*24*/| /*23*/|0|1||option list|normal normal normal;italic normal normal;normal normal bold;italic normal bold;normal small-caps normal;italic small-caps normal;normal small-caps bold;italic small-caps bold;;normal;kursiv;fett;fett-kursiv;Kapitälchen;kursive Kapitälchen;fette Kapitälchen;fett-kursive Kapitälchen|Fett? Kursiv? Kapitälchen?|
/*25*/|em|1|0|Schriftsperrung|range|0;1;0.05|Buchteile der Dicke eines "m"|
||1|0|Breiten + Höhen|new section|||
||1|0|Breiten und Höhen|text h6|||
/*9*/|;|1|0|Inhaltsbreite|free input|||
||0|0||help||entweder px (Pixel) oder em (Breite eines m) als Einheit, z.B. 900px oder 50em|
/*6*/|;|1|0|Zusätzlicher beidseitiger Rand|free input|||
||0|0||help||Einheit wie Inhaltsbreite|
||1|0||horiz. line|||
/*18*/|;|1|0|Breite der Navigationsleisten|free input|||
||0|0||help||Sollte der Inhaltsbreite plus 2 x Rand entsprechen|
||1|0||horiz. line|||
/*21*/|;|1|0|Leerraum unter Kopfbild|free input|||
||1|0||horiz. line|||
||1|0|Zusätzliche Paragraphstile|text h6|||
/*44*/|%|1|0|p.leftside|free input||Absatzbreite in %|
||0|0||help||Nur Zahl eingeben, z.B. 50 für 50%|
/*37*/|%|0|1||free input||Rand rechts in %|
||0|0||help||Normalerweise sollte heir der Rest von der Textbreite bis zu 100% stehen. Zum Beispiel Textbreite 60%, Rand 40%|
/*38*/|%|0|1||free input||Verschiebung von rechtsbündigen Bildern in %|
||0|0||help||Der Rand rechts gilt auch für Bilder, die an rechten Rand stehen sollen. Um diese Bilder außerhalb des eingegrenzten Absatzes zu setzen, hier eine Zahl eingegben. Diese nimmt die eingestellte Absatzbreite als 100%! Hat man 50% Absatzubreite und möchte die Bilder ganz an den rechten RAnd setzen, muss man hier 100 eingeben (100% der eingestellten Absatzbreite).|
||1|0||horiz. line|||
/*36*/|%|1|0|p.rightside|free input||Absatzbreite in %|
||0|0||help||Nur Zahl eingeben, z.B. 50 für 50%|
/*41*/|%|0|1||free input||Rand links in %|
||0|0||help||Normalerweise sollte hier der Rest von der Textbreite bis zu 100% stehen. Zum Beispiel Textbreite 60%, Rand 40%|
/*45*/|%|0|1||free input||Verschiebung von linksbündigen Bildern in %|
